timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-09-21 19:00:00+00:00,44974.0,42571.83880973324,2402.1611902667573,0.6130500344700749,0,14.010970207930653,0.0,1
2020-09-21 20:00:00+00:00,44499.0,42807.30337411041,1691.6966258895918,0.418824487386287,0,13.92979469531694,0.0,1
2020-09-21 21:00:00+00:00,44655.0,43265.54601818738,1389.4539818126214,0.33719066206607007,0,13.76698535738301,0.0,1
2020-09-21 22:00:00+00:00,41351.0,39855.42900302658,1495.5709969734237,0.3700754456271957,0,13.637060803010206,0.0,1
2020-09-21 23:00:00+00:00,39051.0,37380.47558130003,1670.5244186999698,0.42202665727971433,0,13.55908746028992,0.0,1
2020-09-22 00:00:00+00:00,37779.0,37490.17270427081,288.827295729192,0.030455119753355304,0,13.089542580043275,0.0,1
2020-09-22 01:00:00+00:00,35832.0,35283.69159032194,548.3084096780585,0.10650415170192175,0,12.696046731745197,0.0,1
2020-09-22 02:00:00+00:00,35396.0,34441.72339544513,954.2766045548706,0.2240707935271781,0,12.420117525272374,0.0,1
2020-09-22 03:00:00+00:00,37175.0,35484.81596347124,1690.1840365287644,0.4356015729362881,0,12.355719098208663,0.0,1
2020-09-22 04:00:00+00:00,41987.0,38207.54517752615,3779.4548224738537,1.0316002187465612,0,12.887319316955224,0.0,1
2020-09-22 05:00:00+00:00,46552.0,40431.76166628144,6120.23833371856,1.6911411595321568,0,14.07846047648738,0.0,1
2020-09-22 06:00:00+00:00,48604.0,42632.6000474401,5971.399952559899,1.6389113836565643,0,15.217371860143945,0.0,1
2020-09-22 07:00:00+00:00,49871.0,44912.02593725275,4958.974062747249,1.3448842937727177,0,16.062256153916664,0.0,1
2020-09-22 08:00:00+00:00,50485.0,46319.05486853729,4165.945131462708,1.115736533816792,0,16.677992687733457,0.0,1
2020-09-22 09:00:00+00:00,51432.0,47537.49834896601,3894.501651033992,1.0350647154713704,0,17.21305740320483,0.0,1
2020-09-22 10:00:00+00:00,52310.0,49089.36558349757,3220.6344165024275,0.842195921961117,0,17.555253325165946,0.0,1
2020-09-22 11:00:00+00:00,51226.0,47854.86341489724,3371.1365851027585,0.8816006253018911,0,17.93685395046784,0.0,1
2020-09-22 12:00:00+00:00,50179.0,46601.221521912,3577.778478088003,0.9365752433098958,0,18.373429193777735,0.0,1
2020-09-22 13:00:00+00:00,48822.0,45245.95781978158,3576.042180218421,0.9328135672405142,0,18.80624276101825,0.0,1
2020-09-22 14:00:00+00:00,47452.0,44019.98838772864,3432.011612271359,0.8892413824371782,0,19.195484143455428,0.0,1
2020-09-22 15:00:00+00:00,46847.0,43606.62078937274,3240.3792106272595,0.8329500476925019,0,19.52843419114793,0.0,1
2020-09-22 16:00:00+00:00,47706.0,44595.53954408105,3110.4604559189465,0.7941182693098909,0,19.82255246045782,0.0,1
2020-09-22 17:00:00+00:00,49147.0,45637.64538343936,3509.3546165606385,0.9029832993787289,0,20.22553575983655,0.0,1
2020-09-22 18:00:00+00:00,48452.0,45179.26701785133,3272.732982148671,0.8346645680570207,0,20.560200327893572,0.0,1
2020-09-22 19:00:00+00:00,45155.0,43586.78118313997,1568.218816860026,0.35806795769503796,0,20.41826828558861,0.0,1
2020-09-22 20:00:00+00:00,44739.0,43576.89647623024,1162.103523769758,0.24430977057063166,0,20.16257805615924,0.0,1
2020-09-22 21:00:00+00:00,44741.0,43979.09117093499,761.9088290650107,0.13269250544553693,0,19.795270561604777,0.0,1
2020-09-22 22:00:00+00:00,41132.0,40586.394235084685,545.6057649153154,0.0726254059718334,0,19.36789596757661,0.0,1
2020-09-22 23:00:00+00:00,38791.0,38126.272944078046,664.7270559219542,0.10615171204482104,0,18.97404767962143,0.0,1
2020-09-23 00:00:00+00:00,37553.0,37425.571242815546,127.4287571844543,-0.04372092455920523,0,18.430326755062225,0.0,1
2020-09-23 01:00:00+00:00,35589.0,35278.46177596701,310.5382240329928,0.007571199428714564,0,17.93789795449094,0.0,1
2020-09-23 02:00:00+00:00,35260.0,34504.0522367562,755.9477632437993,0.13167026113914304,0,17.56956821563008,0.0,1
2020-09-23 03:00:00+00:00,36792.0,35641.35277842599,1150.6472215740068,0.24112533831616773,0,17.310693553946248,0.0,1
2020-09-23 04:00:00+00:00,41203.0,38694.99996928153,2508.0000307184678,0.6181482180467999,0,17.42884177199305,0.0,1
2020-09-23 05:00:00+00:00,45277.0,41320.81578858025,3956.1842114197498,1.018002001949043,0,17.946843773942092,0.0,1
2020-09-23 06:00:00+00:00,47481.0,43508.03168034978,3972.968319650216,1.0178890821283606,0,18.46473285607045,0.0,1
2020-09-23 07:00:00+00:00,49085.0,45594.59073461742,3490.409265382579,0.8794833811335262,0,18.844216237203977,0.0,1
2020-09-23 08:00:00+00:00,49824.0,46850.684161791214,2973.315838208786,0.732217836145365,0,19.076434073349343,0.0,1
2020-09-23 09:00:00+00:00,50661.0,48041.27940506053,2619.72059493947,0.6313068369952187,0,19.20774091034456,0.0,1
2020-09-23 10:00:00+00:00,51745.0,49502.07979734375,2242.920202656249,0.524781290844696,0,19.23252220118926,0.0,1
2020-09-23 11:00:00+00:00,50711.0,48281.583712849286,2429.416287150714,0.5747099901231526,0,19.307232191312412,0.0,1
2020-09-23 12:00:00+00:00,50034.0,47032.14072807079,3001.8592719292064,0.7310732219353483,0,19.53830541324776,0.0,1
2020-09-23 13:00:00+00:00,48912.0,45670.81375700028,3241.18624299972,0.7950269940276714,0,19.83333240727543,0.0,1
2020-09-23 14:00:00+00:00,47636.0,44424.08836701442,3211.9116329855824,0.7840893565420551,0,20.117421763817486,0.0,1
2020-09-23 15:00:00+00:00,47015.0,43999.027143146486,3015.972856853514,0.7272201816367541,0,20.34464194545424,0.0,1
2020-09-23 16:00:00+00:00,48153.0,44960.56783610804,3192.4321638919646,0.7736277597934509,0,20.61826970524769,0.0,1
2020-09-23 17:00:00+00:00,49747.0,46092.58236796383,3654.417632036173,0.8978899489794058,0,21.016159654227096,0.0,1
2020-09-23 18:00:00+00:00,48233.0,45612.28646376087,2620.7135362391346,0.6104217136672605,0,21.126581367894357,0.0,1
2020-09-23 19:00:00+00:00,44597.0,43758.98067392584,838.019326074158,0.1182867950137805,0,20.744868162908137,0.0,1
2020-09-23 20:00:00+00:00,44426.0,43696.49310838396,729.5068916160453,0.08798970630383834,0,20.332857869211974,0.0,1
2020-09-23 21:00:00+00:00,44593.0,44025.93060300576,567.0693969942367,0.042850973886746795,0,19.87570884309872,0.0,1
2020-09-23 22:00:00+00:00,41255.0,40576.31692126846,678.6830787315412,0.07302915364005028,0,19.44873799673877,0.0,1
2020-09-23 23:00:00+00:00,38950.0,38136.50992208186,813.4900779181407,0.10958239490084355,0,19.058320391639615,0.0,1
2020-09-24 00:00:00+00:00,37563.0,37499.57199917176,63.42800082824397,-0.09740341925204724,0,18.46091697238757,0.0,1
2020-09-24 01:00:00+00:00,35566.0,35387.09138433697,178.9086156630292,-0.06549818633328006,0,17.89541878605429,0.0,1
2020-09-24 02:00:00+00:00,35031.0,34696.92249931346,334.0775006865369,-0.02259487489168245,0,17.372823911162605,0.0,1
2020-09-24 03:00:00+00:00,36926.0,35875.14242333639,1050.8575766636131,0.1747144187420817,0,17.047538329904686,0.0,1
2020-09-24 04:00:00+00:00,41403.0,39104.94485575914,2298.0551442408614,0.516888177755225,0,17.06442650765991,0.0,1
2020-09-24 05:00:00+00:00,46074.0,41911.690458745456,4162.3095412545445,1.025920471640879,0,17.59034697930079,0.0,1
2020-09-24 06:00:00+00:00,47969.0,44113.87826155246,3855.1217384475385,0.9369665639687819,0,18.02731354326957,0.0,1
2020-09-24 07:00:00+00:00,49197.0,46153.13566683872,3043.8643331612766,0.7111728544743166,0,18.238486397743888,0.0,1
2020-09-24 08:00:00+00:00,49649.0,47336.29647612673,2312.7035238732715,0.5088696912988507,0,18.24735608904274,0.0,1
2020-09-24 09:00:00+00:00,50607.0,48457.59584559505,2149.404154404947,0.4623178048731869,0,18.209673893915927,0.0,1
2020-09-24 10:00:00+00:00,51702.0,49874.67849423638,1827.321505763619,0.37248087966193244,0,18.08215477357786,0.0,1
2020-09-24 11:00:00+00:00,50586.0,48684.72290189015,1901.277098109851,0.3912257664449074,0,17.973380540022767,0.0,1
2020-09-24 12:00:00+00:00,49521.0,47556.44022269874,1964.559777301256,0.40697577951545316,0,17.88035631953822,0.0,1
2020-09-24 13:00:00+00:00,48497.0,46251.26592743749,2245.734072562511,0.48192381744606544,0,17.862280136984285,0.0,1
2020-09-24 14:00:00+00:00,47338.0,45005.33204192386,2332.667958076141,0.503754260562103,0,17.86603439754639,0.0,1
2020-09-24 15:00:00+00:00,46905.0,44544.61180842892,2360.388191571081,0.5093656845345512,0,17.87540008208094,0.0,1
2020-09-24 16:00:00+00:00,48329.0,45556.66585723564,2772.334142764361,0.6197022089379546,0,17.995102291018895,0.0,1
2020-09-24 17:00:00+00:00,49839.0,46772.34545843304,3066.6545415669607,0.697283699488373,0,18.19238599050727,0.0,1
2020-09-24 18:00:00+00:00,48393.0,46049.75237167686,2343.247628323137,0.497183514845092,0,18.18956950535236,0.0,1
2020-09-24 19:00:00+00:00,44840.0,43882.21789730362,957.7821026963792,0.11729444708242756,0,17.80686395243479,0.0,1
2020-09-24 20:00:00+00:00,44131.0,43823.05398292975,307.9460170702514,-0.06084007506899599,0,17.246023877365793,0.0,1
2020-09-24 21:00:00+00:00,44805.0,44139.75586081376,665.2441391862376,0.03629608202454857,0,16.782319959390342,0.0,1
2020-09-24 22:00:00+00:00,41665.0,40730.53456030783,934.4654396921688,0.10895130907747574,0,16.39127126846782,0.0,1
2020-09-24 23:00:00+00:00,39626.0,38313.08917263759,1312.910827362408,0.21106131679778706,0,16.102332585265607,0.0,1
2020-09-25 00:00:00+00:00,38621.0,37962.40881649312,658.5911835068764,0.03115025258679152,0,15.633482837852398,0.0,1
2020-09-25 01:00:00+00:00,36478.0,35863.339242074595,614.660757925405,0.01800310144002078,0,15.151485939292419,0.0,1
2020-09-25 02:00:00+00:00,35919.0,35170.35623164275,748.6437683572512,0.0535809310474649,0,14.705066870339884,0.0,1
2020-09-25 03:00:00+00:00,37734.0,36483.98468327004,1250.0153167299577,0.18942087393953974,0,14.394487744279424,0.0,1
2020-09-25 04:00:00+00:00,42169.0,39903.04857617833,2265.9514238216725,0.4655672586643424,0,14.360055002943765,0.0,1
2020-09-25 05:00:00+00:00,46809.0,43044.51355575034,3764.486444249662,0.8718769404793356,0,14.7319319434231,0.0,1
2020-09-25 06:00:00+00:00,49122.0,45150.21983513642,3971.78016486358,0.9242733631514686,0,15.15620530657457,0.0,1
2020-09-25 07:00:00+00:00,50460.0,47007.1266487073,3452.873351292699,0.7790214340028704,0,15.435226740577441,0.0,1
2020-09-25 08:00:00+00:00,50933.0,48029.172304615735,2903.827695384265,0.6262821090867994,0,15.56150884966424,0.0,1
2020-09-25 09:00:00+00:00,51597.0,49117.83894044375,2479.1610595562524,0.5082188712245432,0,15.569727720888782,0.0,1
2020-09-25 10:00:00+00:00,52465.0,50467.259034839575,1997.7409651604248,0.37515622361693624,0,15.444883944505719,0.0,1
2020-09-25 11:00:00+00:00,51233.0,49263.81811951551,1969.181880484488,0.36551752247354463,0,15.310401466979263,0.0,1
2020-09-25 12:00:00+00:00,49926.0,48091.96524922025,1834.0347507797487,0.32686503035740416,0,15.137266497336666,0.0,1
2020-09-25 13:00:00+00:00,48314.0,46824.32512738622,1489.6748726137812,0.23152323303936426,0,14.868789730376031,0.0,1
2020-09-25 14:00:00+00:00,46890.0,45587.9207070735,1302.0792929265008,0.17898491857163012,0,14.547774648947662,0.0,1
2020-09-25 15:00:00+00:00,46366.0,45135.08905640978,1230.910943590221,0.15800409427309137,0,14.205778743220753,0.0,1
2020-09-25 16:00:00+00:00,47505.0,46225.7593168868,1279.240683113203,0.1692891988437303,0,13.875067942064483,0.0,1
2020-09-25 17:00:00+00:00,49318.0,47468.03744883652,1849.9625511634804,0.3226718885426456,0,13.697739830607128,0.0,1
2020-09-25 18:00:00+00:00,49025.0,46626.9358440919,2398.0641559080977,0.46954623937557716,0,13.667286069982705,0.0,1
2020-09-25 19:00:00+00:00,45767.0,44234.85635785178,1532.1436421482213,0.23115299990987773,0,13.398439069892582,0.0,1
2020-09-25 20:00:00+00:00,45541.0,44010.95553455745,1530.044465442552,0.22810059168342514,0,13.126539661576007,0.0,1
2020-09-25 21:00:00+00:00,46041.0,44421.85193991603,1619.1480600839714,0.25028914441673955,0,12.876828805992748,0.0,1
2020-09-25 22:00:00+00:00,42543.0,41064.444265289,1478.5557347110007,0.21017575834662933,0,12.587004564339377,0.0,1
2020-09-25 23:00:00+00:00,39993.0,38722.99365695755,1270.0063430424489,0.1519017050589927,0,12.23890626939837,0.0,1
2020-09-26 00:00:00+00:00,38438.0,38780.01363096897,-342.01363096896966,-0.28835101241108685,0,11.450555256987283,0.0,1
2020-09-26 01:00:00+00:00,36011.0,36627.39093096655,-616.3909309665469,-0.3627973540013413,0,10.587757902985942,0.0,1
2020-09-26 02:00:00+00:00,34881.0,35921.66857391117,-1040.6685739111708,-0.47828295389055464,0,9.609474949095388,0.0,1
2020-09-26 03:00:00+00:00,35330.0,37276.32794098986,-1946.3279409898605,-0.7244343603888325,0,8.385040588706556,0.22443436038883247,1
2020-09-26 04:00:00+00:00,37073.0,40823.984837543816,-3750.984837543816,-1.2130778383219538,0,6.671962750384601,0.9375121987107864,1
2020-09-26 05:00:00+00:00,38757.0,44172.32087824597,-5415.32087824597,-1.658265018256083,0,4.513697732128518,2.0957772169668694,0
2020-09-26 06:00:00+00:00,41065.0,46323.05430184927,-5258.054301849268,-1.610843698714754,0,2.4028540334137642,3.2066209156816234,0
2020-09-26 07:00:00+00:00,43698.0,48082.55470691523,-4384.554706915231,-1.3798343629325813,0,0.5230196704811829,4.0864552786142045,0
2020-09-26 08:00:00+00:00,45243.0,48995.5018321736,-3752.501832173599,-1.2239434542740073,0,0.0,4.810398732888212,0
2020-09-26 09:00:00+00:00,46432.0,49966.09596488174,-3534.095964881737,-1.1820249765072655,0,0.0,5.492423709395477,1
2020-09-26 10:00:00+00:00,48629.0,51196.123715710186,-2567.123715710186,-0.926615210080693,0,0.0,5.91903891947617,1
2020-09-26 11:00:00+00:00,46750.0,49956.78476392627,-3206.784763926269,-1.1162848457711776,0,0.0,6.535323765247348,1
2020-09-26 12:00:00+00:00,44561.0,48721.470385378496,-4160.470385378496,-1.3945370428033106,0,0.0,7.429860808050659,1
2020-09-26 13:00:00+00:00,43189.0,47325.309134135314,-4136.309134135314,-1.393749981652876,0,0.0,8.323610789703535,1
2020-09-26 14:00:00+00:00,41982.0,46016.93021268191,-4034.930212681909,-1.3715533171657623,0,0.0,9.195164106869298,1
2020-09-26 15:00:00+00:00,41839.0,45528.20098917904,-3689.2009891790367,-1.2812109455507303,0,0.0,9.976375052420028,1
2020-09-26 16:00:00+00:00,43505.0,46584.51309310751,-3079.513093107511,-1.1146397879200096,0,0.0,10.591014840340037,1
2020-09-26 17:00:00+00:00,46185.0,47932.69470883514,-1747.6947088351444,-0.7396246653774576,0,0.0,10.830639505717494,1
2020-09-26 18:00:00+00:00,46363.0,47275.426968844855,-912.4269688448549,-0.5053263874485334,0,0.0,10.835965893166028,1
2020-09-26 19:00:00+00:00,43953.0,44759.47545258248,-806.4754525824756,-0.48100773023683163,0,0.0,10.816973623402859,1
2020-09-26 20:00:00+00:00,44468.0,44569.11407192742,-101.114071927419,-0.2806919491514594,0,0.0,10.597665572554318,1
2020-09-26 21:00:00+00:00,45597.0,44966.35917296128,630.6408270387183,-0.07083259830006912,0,0.0,10.168498170854386,1
2020-09-26 22:00:00+00:00,43017.0,41542.45927288503,1474.540727114967,0.17334775555020018,0,0.0,9.495150415304186,1
2020-09-26 23:00:00+00:00,40352.0,39109.80539828571,1242.194601714291,0.10149651376412706,0,0.0,8.893653901540059,1
2020-09-27 00:00:00+00:00,38332.0,38924.0540286835,-592.0540286835021,-0.4418742546240763,0,0.0,8.835528156164136,1
2020-09-27 01:00:00+00:00,35747.0,36782.75142017786,-1035.7514201778613,-0.5739498937355378,0,0.0,8.909478049899674,1
2020-09-27 02:00:00+00:00,34458.0,36008.127992446054,-1550.127992446054,-0.7259530447594531,0,0.0,9.135431094659127,1
2020-09-27 03:00:00+00:00,34368.0,37119.98056548397,-2751.980565483973,-1.0790780633399255,0,0.0,9.714509157999053,1
2020-09-27 04:00:00+00:00,35442.0,40136.70073512183,-4694.700735121827,-1.6446448427428844,0,0.0,10.859154000741938,1
2020-09-27 05:00:00+00:00,36704.0,42937.26822404163,-6233.2682240416325,-2.0814925860363727,0,0.0,12.44064658677831,1
2020-09-27 06:00:00+00:00,38737.0,45111.43961852625,-6374.439618526252,-2.1069103966561196,0,0.0,14.04755698343443,1
2020-09-27 07:00:00+00:00,42375.0,47126.91709122256,-4751.91709122256,-1.6286493862565061,0,0.0,15.176206369690934,1
2020-09-27 08:00:00+00:00,45236.0,48232.65927846812,-2996.65927846812,-1.1195274754650835,0,0.0,15.795733845156018,1
2020-09-27 09:00:00+00:00,47435.0,49275.11202345462,-1840.1120234546177,-0.7861428357399269,0,0.0,16.081876680895945,1
2020-09-27 10:00:00+00:00,49708.0,50768.81026187725,-1060.8102618772537,-0.5629546725526249,0,0.0,16.14483135344857,1
2020-09-27 11:00:00+00:00,47570.0,49351.62607124396,-1781.6260712439616,-0.7746448421568464,0,0.0,16.419476195605416,1
2020-09-27 12:00:00+00:00,45352.0,47867.007141310496,-2515.007141310496,-0.9881295709067589,0,0.0,16.907605766512173,1
2020-09-27 13:00:00+00:00,43597.0,46480.84857160758,-2883.848571607581,-1.0942189698906595,0,0.0,17.50182473640283,1
2020-09-27 14:00:00+00:00,42435.0,45192.70186351041,-2757.7018635104105,-1.0566549837578187,0,0.0,18.05847972016065,1
2020-09-27 15:00:00+00:00,42816.0,44777.74044735606,-1961.74044735606,-0.8257192603290276,0,0.0,18.38419898048968,1
2020-09-27 16:00:00+00:00,45351.0,45961.31322028514,-610.3132202851411,-0.43411794333171166,0,0.0,18.31831692382139,1
2020-09-27 17:00:00+00:00,48508.0,47578.2209974958,929.779002504205,0.012321985619522208,0,0.0,17.805994938201867,1
2020-09-27 18:00:00+00:00,48423.0,47079.42730749621,1343.5726925037889,0.13059652392017887,0,0.0,17.175398414281688,1
2020-09-27 19:00:00+00:00,45969.0,44660.781863116536,1308.2181368834645,0.1182277756314414,0,0.0,16.557170638650245,1
2020-09-27 20:00:00+00:00,45823.0,44640.21619219534,1182.7838078046625,0.08049881516062625,0,0.0,15.976671823489617,1
2020-09-27 21:00:00+00:00,46370.0,45197.81303793954,1172.1869620604557,0.07691725570774068,0,0.0,15.399754567781876,1
2020-09-27 22:00:00+00:00,43594.0,41980.034945275926,1613.9650547240744,0.2050422469965831,0,0.0,14.694712320785293,1
2020-09-27 23:00:00+00:00,41360.0,39488.761259029015,1871.2387409709845,0.2784961109789235,0,0.0,13.916216209806368,1
2020-09-28 00:00:00+00:00,39944.0,39558.77616274773,385.2238372522697,-0.1572070699178703,0,0.0,13.573423279724238,1
2020-09-28 01:00:00+00:00,37771.0,37280.59908827258,490.4009117274181,-0.1273980100411833,0,0.0,13.200821289765422,1
2020-09-28 02:00:00+00:00,37317.0,36357.14850755325,959.8514924467528,0.008809715565151826,0,0.0,12.69201157420027,1
2020-09-28 03:00:00+00:00,39841.0,37188.26251518189,2652.737484818113,0.5018750987277019,0,0.0018750987277018627,11.690136475472569,1
2020-09-28 04:00:00+00:00,45635.0,39714.12156911691,5920.878430883087,1.4490695647952294,0,0.9509446635229313,9.74106691067734,1
2020-09-28 05:00:00+00:00,51074.0,42078.04939009402,8995.95060990598,2.3205007663378505,0,2.7714454298607816,6.920566144339489,1
2020-09-28 06:00:00+00:00,53502.0,44234.48166024321,9267.518339756787,2.375342461294721,0,4.646787891155503,4.045223683044767,0
2020-09-28 07:00:00+00:00,55183.0,46571.48853411821,8611.511465881791,2.1816327739765002,0,6.328420665132003,1.3635909090682672,1
2020-09-28 08:00:00+00:00,55927.0,48042.28054020058,7884.719459799417,1.9910938075557545,0,7.819514472687757,0.0,1
2020-09-28 09:00:00+00:00,56748.0,49328.28725425473,7419.712745745273,1.878906425927912,0,9.19842089861567,0.0,1
2020-09-28 10:00:00+00:00,57680.0,50911.316865482135,6768.683134517865,1.7069979205252692,0,10.40541881914094,0.0,1
2020-09-28 11:00:00+00:00,56412.0,49402.57584757559,7009.4241524244135,1.7911675286597335,0,11.696586347800672,0.0,1
2020-09-28 12:00:00+00:00,54776.0,47862.69283590822,6913.307164091777,1.7759167558271955,0,12.972503103627867,0.0,1
2020-09-28 13:00:00+00:00,52805.0,46392.30620226181,6412.6937977381895,1.6374331886803295,0,14.109936292308197,0.0,1
2020-09-28 14:00:00+00:00,51405.0,45121.4705808563,6283.529419143699,1.6142736488526426,0,15.22420994116084,0.0,1
2020-09-28 15:00:00+00:00,50809.0,44824.55201501858,5984.447984981423,1.5458985478719935,0,16.270108489032832,0.0,1
2020-09-28 16:00:00+00:00,52486.0,46166.50292633181,6319.497073668186,1.6712958931448887,0,17.441404382177723,0.0,1
2020-09-28 17:00:00+00:00,55241.0,47822.25217553305,7418.747824466947,2.0315560351806807,0,18.972960417358404,0.0,1
2020-09-28 18:00:00+00:00,53813.0,47249.93722217075,6563.062777829247,1.7837950801216589,0,20.256755497480064,0.0,1
2020-09-28 19:00:00+00:00,49730.0,45112.17370052619,4617.826299473811,1.1907863414353161,0,20.94754183891538,0.0,1
2020-09-28 20:00:00+00:00,49336.0,45055.0566132905,4280.9433867095,1.0966463119183163,0,21.544188150833698,0.0,1
2020-09-28 21:00:00+00:00,49617.0,45490.17132200333,4126.828677996666,1.0526338260526757,0,22.096821976886375,0.0,1
2020-09-28 22:00:00+00:00,46291.0,42231.91635067929,4059.08364932071,1.0324057455676274,0,22.629227722454,0.0,1
2020-09-28 23:00:00+00:00,43666.0,39790.66595149628,3875.334048503719,0.9741059720082309,0,23.103333694462233,0.0,1
2020-09-29 00:00:00+00:00,42159.0,41970.803003078654,188.196996921346,-0.20397128931327477,0,22.39936240514896,0.0,1
2020-09-29 01:00:00+00:00,40196.0,39575.87992959529,620.1200704047078,-0.06305677896195858,0,21.836305626187002,0.0,1
2020-09-29 02:00:00+00:00,39454.0,38642.76222620673,811.2377737932693,0.000271419082686938,0,21.33657704526969,0.0,1
2020-09-29 03:00:00+00:00,41602.0,39795.63278917755,1806.367210822449,0.32115316209620676,0,21.157730207365894,0.0,1
2020-09-29 04:00:00+00:00,47325.0,43049.14316198061,4275.85683801939,1.1122310423433999,0,21.769961249709294,0.0,1
2020-09-29 05:00:00+00:00,52955.0,46075.64127922775,6879.358720772252,1.93450157897906,0,23.204462828688353,0.0,1
2020-09-29 06:00:00+00:00,54760.0,48202.956822024666,6557.043177975334,1.819097365738646,0,24.523560194427,0.0,1
2020-09-29 07:00:00+00:00,55599.0,50178.854729736886,5420.145270263114,1.4504872899890062,0,25.474047484416005,0.0,1
2020-09-29 08:00:00+00:00,55519.0,51271.6317471196,4247.368252880398,1.0750538030043706,0,26.049101287420374,0.0,1
2020-09-29 09:00:00+00:00,55720.0,52290.8859984014,3429.114001598602,0.8137470976088826,0,26.362848385029256,0.0,1
2020-09-29 10:00:00+00:00,56056.0,53597.919159589495,2458.0808404105046,0.5056502402656261,0,26.368498625294883,0.0,1
2020-09-29 11:00:00+00:00,54814.0,52137.06635299476,2676.933647005244,0.5736145463433264,0,26.44211317163821,0.0,1
2020-09-29 12:00:00+00:00,53084.0,50583.28597354909,2500.714026450907,0.5167721171802956,0,26.458885288818504,0.0,1
2020-09-29 13:00:00+00:00,51508.0,48980.82269426704,2527.177305732956,0.523557426544016,0,26.48244271536252,0.0,1
2020-09-29 14:00:00+00:00,50072.0,47617.31335295629,2454.686647043709,0.49917491782543827,0,26.48161763318796,0.0,1
2020-09-29 15:00:00+00:00,49623.0,47138.73518143369,2484.264818566313,0.5072794627952619,0,26.48889709598322,0.0,1
2020-09-29 16:00:00+00:00,51474.0,48384.53602195798,3089.4639780420184,0.6962579223111339,0,26.685155018294353,0.0,1
2020-09-29 17:00:00+00:00,54497.0,50080.53317801208,4416.466821987924,1.1097927106095773,0,27.29494772890393,0.0,1
2020-09-29 18:00:00+00:00,53429.0,49246.227182777606,4182.772817222394,1.031563354132454,0,27.826511083036387,0.0,1
2020-09-29 19:00:00+00:00,49462.0,46675.16055091719,2786.839449082807,0.5898591912776465,0,27.916370274314033,0.0,1
2020-09-29 20:00:00+00:00,48742.0,46513.61806188632,2228.381938113685,0.41170930069886863,0,27.828079575012904,0.0,1
2020-09-29 21:00:00+00:00,49255.0,46873.87566735607,2381.124332643929,0.4578207850765654,0,27.785900360089467,0.0,1
2020-09-29 22:00:00+00:00,45740.0,43522.873011643824,2217.1269883561763,0.4047743743648943,0,27.690674734454362,0.0,1
2020-09-29 23:00:00+00:00,45740.0,40991.58878736661,4748.411212633393,1.1934706631519045,0,28.384145397606268,0.0,1
2020-09-30 00:00:00+00:00,41540.0,42893.37601138675,-1353.3760113867463,-0.7170502087183128,0,27.167095188887956,0.21705020871831282,1
2020-09-30 01:00:00+00:00,41540.0,40603.24820455908,936.7517954409196,-0.00025592568816896674,0,26.666839263199787,0.0,1
2020-09-30 02:00:00+00:00,39396.0,39689.26760966753,-293.2676096675277,-0.38482662641192517,0,25.78201263678786,0.0,1
2020-09-30 03:00:00+00:00,38846.0,41002.36291705999,-2156.362917059989,-0.9644364842988657,0,24.317576152488996,0.46443648429886575,1
2020-09-30 04:00:00+00:00,40910.0,44777.27605379408,-3867.2760537940776,-1.490424452095645,0,22.32715170039335,1.4548609363945106,1
2020-09-30 05:00:00+00:00,50996.0,48387.81198679658,2608.1880132034203,0.5258687870391077,0,22.35302048743246,0.428992149355403,1
2020-09-30 06:00:00+00:00,53301.0,50345.23487261637,2955.765127383631,0.6313900761662082,0,22.48441056359867,0.0,1
2020-09-30 07:00:00+00:00,54210.0,52019.28107423678,2190.71892576322,0.39095871118688746,0,22.375369274785555,0.0,1
2020-09-30 08:00:00+00:00,53978.0,52810.097323089634,1167.9026769103657,0.07101872574044106,0,21.946388000525996,0.0,1
2020-09-30 09:00:00+00:00,54329.0,53608.53633888632,720.4636611136812,-0.06898968751810006,0,21.377398313007895,0.0,1
2020-09-30 10:00:00+00:00,54654.0,54670.25599716134,-16.25599716133729,-0.29830961262535677,0,20.57908870038254,0.0,1
2020-09-30 11:00:00+00:00,53174.0,53177.04726389488,-3.047263894877688,-0.29427186576031145,0,19.784816834622227,0.0,1
2020-09-30 12:00:00+00:00,51758.0,51496.38140214943,261.6185978505746,-0.21222570370246935,0,19.072591130919758,0.0,1
2020-09-30 13:00:00+00:00,50206.0,49869.977876991456,336.02212300854444,-0.18916755613864966,0,18.38342357478111,0.0,1
2020-09-30 14:00:00+00:00,49154.0,48456.104726772064,697.8952732279358,-0.0770976993888406,0,17.806325875392268,0.0,1
2020-09-30 15:00:00+00:00,48388.0,47993.67783105806,394.322168941937,-0.17227982702616895,0,17.1340460483661,0.0,1
2020-09-30 16:00:00+00:00,50111.0,49430.04545483428,680.954545165725,-0.08400932348881114,0,16.550036724877287,0.0,1
2020-09-30 17:00:00+00:00,53304.0,51544.98632436771,1759.01367563229,0.2501595817341829,0,16.300196306611472,0.0,1
2020-09-30 18:00:00+00:00,51975.0,50724.99472480152,1250.0052751984767,0.08977025413761448,0,15.889966560749087,0.0,1
2020-09-30 19:00:00+00:00,48210.0,47653.365512980345,556.6344870196554,-0.12709821059987464,0,15.262868350149212,0.0,1
2020-09-30 20:00:00+00:00,48210.0,47305.997844711215,904.0021552887848,-0.019360965236802044,0,14.74350738491241,0.0,1
